,sensitivity,specificity,inv_frac,delay_samples,window_width
213,0.0,0.9993368700265252,4.5,200,50
214,0.0,0.9993368700265252,5.0,200,50
215,0.0,0.9993368700265252,5.5,200,50
216,0.0,0.9993368700265252,6.0,200,50
217,0.0,0.9993368700265252,6.5,200,50
218,0.0,0.9993368700265252,7.0,200,50
219,0.0,0.9993368700265252,7.5,200,50
220,0.0,0.9993368700265252,8.0,200,50
221,0.0,1.0,0.0,225,50
222,0.0019907100199071004,0.9330238726790451,0.5,225,50
223,1.0,0.0,1.0,225,50
224,0.8327803583278036,0.830238726790451,1.5,225,50
225,0.07033842070338421,0.9993368700265252,2.0,225,50
226,0.0013271400132714001,0.9993368700265252,2.5,225,50
227,0.0,0.9993368700265252,3.0,225,50
228,0.0,0.9993368700265252,3.5,225,50
229,0.0,0.9993368700265252,4.0,225,50
230,0.0,0.9993368700265252,4.5,225,50
231,0.0,0.9993368700265252,5.0,225,50
232,0.0,0.9993368700265252,5.5,225,50
233,0.0,0.9993368700265252,6.0,225,50
234,0.0,0.9993368700265252,6.5,225,50
235,0.0,0.9993368700265252,7.0,225,50
236,0.0,0.9993368700265252,7.5,225,50
237,0.0,0.9993368700265252,8.0,225,50
238,0.0,1.0,0.0,250,50
239,0.0013271400132714001,0.9343501326259946,0.5,250,50
240,1.0,0.0,1.0,250,50
241,0.8241539482415395,0.8209549071618037,1.5,250,50
242,0.0650298606502986,0.9993368700265252,2.0,250,50
243,0.0013271400132714001,0.9993368700265252,2.5,250,50
244,0.0,0.9993368700265252,3.0,250,50
245,0.0,0.9993368700265252,3.5,250,50
246,0.0,0.9993368700265252,4.0,250,50
247,0.0,0.9993368700265252,4.5,250,50
248,0.0,0.9993368700265252,5.0,250,50
249,0.0,0.9993368700265252,5.5,250,50
250,0.0,0.9993368700265252,6.0,250,50
251,0.0,0.9993368700265252,6.5,250,50
252,0.0,0.9993368700265252,7.0,250,50
253,0.0,0.9993368700265252,7.5,250,50
254,0.0,0.9993368700265252,8.0,250,50
255,0.0,1.0,0.0,150,70
256,0.003981420039814201,1.0,0.5,150,70
257,1.0,0.0,1.0,150,70
258,0.5136031851360319,0.9489389920424404,1.5,150,70
259,0.006635700066357001,0.9993368700265252,2.0,150,70
260,0.0,0.9993368700265252,2.5,150,70
261,0.0,0.9993368700265252,3.0,150,70
262,0.0,0.9993368700265252,3.5,150,70
263,0.0,0.9993368700265252,4.0,150,70
264,0.0,0.9993368700265252,4.5,150,70
265,0.0,0.9993368700265252,5.0,150,70
266,0.0,0.9993368700265252,5.5,150,70
267,0.0,0.9993368700265252,6.0,150,70
268,0.0,0.9993368700265252,6.5,150,70
269,0.0,0.9993368700265252,7.0,150,70
270,0.0,0.9993368700265252,7.5,150,70
271,0.0,0.9993368700265252,8.0,150,70
272,0.0,1.0,0.0,175,70
273,0.003981420039814201,0.9973474801061007,0.5,175,70
274,1.0,0.0,1.0,175,70
275,0.5149303251493033,0.9542440318302388,1.5,175,70
276,0.005972130059721301,0.9993368700265252,2.0,175,70
277,0.0,0.9993368700265252,2.5,175,70
278,0.0,0.9993368700265252,3.0,175,70
279,0.0,0.9993368700265252,3.5,175,70
280,0.0,0.9993368700265252,4.0,175,70
281,0.0,0.9993368700265252,4.5,175,70
282,0.0,0.9993368700265252,5.0,175,70
283,0.0,0.9993368700265252,5.5,175,70
284,0.0,0.9993368700265252,6.0,175,70
285,0.0,0.9993368700265252,6.5,175,70
286,0.0,0.9993368700265252,7.0,175,70
287,0.0,0.9993368700265252,7.5,175,70
288,0.0,0.9993368700265252,8.0,175,70
289,0.0,1.0,0.0,200,70
290,0.0006635700066357001,0.9953580901856764,0.5,200,70
291,1.0,0.001989389920424403,1.0,200,70
292,0.5235567352355673,0.9549071618037135,1.5,200,70
293,0.0046449900464499,0.9993368700265252,2.0,200,70
294,0.0,0.9993368700265252,2.5,200,70
295,0.0,0.9993368700265252,3.0,200,70
296,0.0,0.9993368700265252,3.5,200,70
297,0.0,0.9993368700265252,4.0,200,70
298,0.0,0.9993368700265252,4.5,200,70
299,0.0,0.9993368700265252,5.0,200,70
300,0.0,0.9993368700265252,5.5,200,70
301,0.0,0.9993368700265252,6.0,200,70
302,0.0,0.9993368700265252,6.5,200,70
303,0.0,0.9993368700265252,7.0,200,70
304,0.0,0.9993368700265252,7.5,200,70
305,0.0,0.9993368700265252,8.0,200,70
306,0.0,1.0,0.0,225,70
307,0.0,0.9913793103448276,0.5,225,70
308,0.9993364299933643,0.000663129973474801,1.0,225,70
309,0.5215660252156602,0.9522546419098143,1.5,225,70
310,0.0046449900464499,0.9993368700265252,2.0,225,70
311,0.0,0.9993368700265252,2.5,225,70
312,0.0,0.9993368700265252,3.0,225,70
313,0.0,0.9993368700265252,3.5,225,70
314,0.0,0.9993368700265252,4.0,225,70
315,0.0,0.9993368700265252,4.5,225,70
316,0.0,0.9993368700265252,5.0,225,70
317,0.0,0.9993368700265252,5.5,225,70
318,0.0,0.9993368700265252,6.0,225,70
319,0.0,0.9993368700265252,6.5,225,70
320,0.0,0.9993368700265252,7.0,225,70
321,0.0,0.9993368700265252,7.5,225,70
322,0.0,0.9993368700265252,8.0,225,70
323,0.0,1.0,0.0,250,70
324,0.0,0.9940318302387268,0.5,250,70
325,0.9986728599867286,0.001326259946949602,1.0,250,70
326,0.5056403450564034,0.9568965517241379,1.5,250,70
327,0.005972130059721301,0.9993368700265252,2.0,250,70
328,0.0,0.9993368700265252,2.5,250,70
329,0.0,0.9993368700265252,3.0,250,70
330,0.0,0.9993368700265252,3.5,250,70
331,0.0,0.9993368700265252,4.0,250,70
332,0.0,0.9993368700265252,4.5,250,70
333,0.0,0.9993368700265252,5.0,250,70
334,0.0,0.9993368700265252,5.5,250,70
335,0.0,0.9993368700265252,6.0,250,70
336,0.0,0.9993368700265252,6.5,250,70
337,0.0,0.9993368700265252,7.0,250,70
338,0.0,0.9993368700265252,7.5,250,70
339,0.0,0.9993368700265252,8.0,250,70
340,0.0,1.0,0.0,150,90
341,0.0,1.0,0.5,150,90
342,1.0,0.001989389920424403,1.0,150,90
343,0.258792302587923,0.986737400530504,1.5,150,90
344,0.0,0.9993368700265252,2.0,150,90
345,0.0,0.9993368700265252,2.5,150,90
346,0.0,0.9993368700265252,3.0,150,90
347,0.0,0.9993368700265252,3.5,150,90
348,0.0,0.9993368700265252,4.0,150,90
349,0.0,0.9993368700265252,4.5,150,90
350,0.0,0.9993368700265252,5.0,150,90
351,0.0,0.9993368700265252,5.5,150,90
352,0.0,0.9993368700265252,6.0,150,90
353,0.0,0.9993368700265252,6.5,150,90
354,0.0,0.9993368700265252,7.0,150,90
355,0.0,0.9993368700265252,7.5,150,90
356,0.0,0.9993368700265252,8.0,150,90
357,0.0,1.0,0.0,175,90
358,0.0,1.0,0.5,175,90
359,1.0,0.001326259946949602,1.0,175,90
360,0.2601194426011944,0.9860742705570292,1.5,175,90
361,0.0,0.9993368700265252,2.0,175,90
362,0.0,0.9993368700265252,2.5,175,90
363,0.0,0.9993368700265252,3.0,175,90
364,0.0,0.9993368700265252,3.5,175,90
365,0.0,0.9993368700265252,4.0,175,90
366,0.0,0.9993368700265252,4.5,175,90
367,0.0,0.9993368700265252,5.0,175,90
368,0.0,0.9993368700265252,5.5,175,90
369,0.0,0.9993368700265252,6.0,175,90
370,0.0,0.9993368700265252,6.5,175,90
371,0.0,0.9993368700265252,7.0,175,90
372,0.0,0.9993368700265252,7.5,175,90
373,0.0,0.9993368700265252,8.0,175,90
374,0.0,1.0,0.0,200,90
375,0.0,0.9993368700265252,0.5,200,90
376,1.0,0.005305039787798408,1.0,200,90
377,0.25746516257465163,0.9880636604774535,1.5,200,90
378,0.0,0.9993368700265252,2.0,200,90
379,0.0,0.9993368700265252,2.5,200,90
380,0.0,0.9993368700265252,3.0,200,90
381,0.0,0.9993368700265252,3.5,200,90
382,0.0,0.9993368700265252,4.0,200,90
383,0.0,0.9993368700265252,4.5,200,90
384,0.0,0.9993368700265252,5.0,200,90
385,0.0,0.9993368700265252,5.5,200,90
386,0.0,0.9993368700265252,6.0,200,90
387,0.0,0.9993368700265252,6.5,200,90
388,0.0,0.9993368700265252,7.0,200,90
389,0.0,0.9993368700265252,7.5,200,90
390,0.0,0.9993368700265252,8.0,200,90
391,0.0,1.0,0.0,225,90
392,0.0,0.9993368700265252,0.5,225,90
393,0.9973457199734572,0.009283819628647215,1.0,225,90
394,0.2514930325149303,0.9847480106100795,1.5,225,90
395,0.0,0.9993368700265252,2.0,225,90
396,0.0,0.9993368700265252,2.5,225,90
397,0.0,0.9993368700265252,3.0,225,90
398,0.0,0.9993368700265252,3.5,225,90
399,0.0,0.9993368700265252,4.0,225,90
