,sensitivity,specificity,inv_frac,delay_samples,decay_part
2470,1.0,0.9926656887585011,2.5,125,1000
2471,1.0,0.9991998933191092,3.0,125,1000
2472,0.996,0.9995999466595547,3.5,125,1000
2473,0.962,0.9997332977730364,4.0,125,1000
2474,0.892,0.9998666488865182,4.5,125,1000
2475,0.842,0.9998666488865182,5.0,125,1000
2476,0.776,0.9998666488865182,5.5,125,1000
2477,0.712,0.9998666488865182,6.0,125,1000
2478,0.646,0.9998666488865182,6.5,125,1000
2479,0.55,0.9998666488865182,7.0,125,1000
2480,0.454,0.9998666488865182,7.5,125,1000
2481,0.34,0.9998666488865182,8.0,125,1000
2482,0.0,1.0,0.0,150,1000
2483,0.612,0.8945192692358981,0.5,150,1000
2484,0.99,0.1094812641685558,1.0,150,1000
2485,1.0,0.6532871049473263,1.5,150,1000
2486,1.0,0.9478597146286172,2.0,150,1000
2487,1.0,0.9942659021202827,2.5,150,1000
2488,1.0,0.9989331910921456,3.0,150,1000
2489,0.99,0.9997332977730364,3.5,150,1000
2490,0.978,0.9997332977730364,4.0,150,1000
2491,0.92,0.9998666488865182,4.5,150,1000
2492,0.838,0.9998666488865182,5.0,150,1000
2493,0.802,0.9998666488865182,5.5,150,1000
2494,0.736,0.9998666488865182,6.0,150,1000
2495,0.676,0.9998666488865182,6.5,150,1000
2496,0.598,0.9998666488865182,7.0,150,1000
2497,0.474,0.9998666488865182,7.5,150,1000
2498,0.368,0.9998666488865182,8.0,150,1000
2499,0.0,1.0,0.0,0,1005
2500,0.0,1.0,0.5,0,1005
2501,0.0,1.0,1.0,0,1005
2502,0.0,1.0,1.5,0,1005
2503,0.0,1.0,2.0,0,1005
2504,0.0,1.0,2.5,0,1005
2505,0.0,1.0,3.0,0,1005
2506,0.0,1.0,3.5,0,1005
2507,0.0,1.0,4.0,0,1005
2508,0.0,1.0,4.5,0,1005
2509,0.0,1.0,5.0,0,1005
2510,0.0,1.0,5.5,0,1005
2511,0.0,1.0,6.0,0,1005
2512,0.0,1.0,6.5,0,1005
2513,0.0,1.0,7.0,0,1005
2514,0.0,1.0,7.5,0,1005
2515,0.0,1.0,8.0,0,1005
2516,0.0,1.0,0.0,25,1005
2517,0.0,1.0,0.5,25,1005
2518,1.0,0.00013335111348179759,1.0,25,1005
2519,1.0,0.9621282837711694,1.5,25,1005
2520,0.422,0.9994665955460728,2.0,25,1005
2521,0.07,0.9997332977730364,2.5,25,1005
2522,0.006,0.9998666488865182,3.0,25,1005
2523,0.0,0.9998666488865182,3.5,25,1005
2524,0.0,0.9998666488865182,4.0,25,1005
2525,0.0,0.9998666488865182,4.5,25,1005
2526,0.0,0.9998666488865182,5.0,25,1005
2527,0.0,0.9998666488865182,5.5,25,1005
2528,0.0,0.9998666488865182,6.0,25,1005
2529,0.0,0.9998666488865182,6.5,25,1005
2530,0.0,0.9998666488865182,7.0,25,1005
2531,0.0,0.9998666488865182,7.5,25,1005
2532,0.0,0.9998666488865182,8.0,25,1005
2533,0.0,1.0,0.0,50,1005
2534,0.002,0.9998666488865182,0.5,50,1005
2535,1.0,0.00880117348979864,1.0,50,1005
2536,1.0,0.8639818642485665,1.5,50,1005
2537,1.0,0.9959994665955461,2.0,50,1005
2538,0.916,0.9997332977730364,2.5,50,1005
2539,0.582,0.9998666488865182,3.0,50,1005
2540,0.21,0.9998666488865182,3.5,50,1005
2541,0.052,0.9998666488865182,4.0,50,1005
2542,0.014,0.9998666488865182,4.5,50,1005
2543,0.006,0.9998666488865182,5.0,50,1005
2544,0.0,0.9998666488865182,5.5,50,1005
2545,0.0,0.9998666488865182,6.0,50,1005
2546,0.0,0.9998666488865182,6.5,50,1005
2547,0.0,0.9998666488865182,7.0,50,1005
2548,0.0,0.9998666488865182,7.5,50,1005
2549,0.0,0.9998666488865182,8.0,50,1005
2550,0.0,1.0,0.0,75,1005
2551,0.198,0.9893319109214562,0.5,75,1005
2552,1.0,0.035338045072676356,1.0,75,1005
2553,1.0,0.7967729030537405,1.5,75,1005
2554,1.0,0.9909321242832377,2.0,75,1005
2555,0.958,0.9991998933191092,2.5,75,1005
2556,0.876,0.9997332977730364,3.0,75,1005
2557,0.794,0.9997332977730364,3.5,75,1005
2558,0.712,0.9998666488865182,4.0,75,1005
2559,0.564,0.9998666488865182,4.5,75,1005
2560,0.316,0.9998666488865182,5.0,75,1005
2561,0.184,0.9998666488865182,5.5,75,1005
2562,0.094,0.9998666488865182,6.0,75,1005
2563,0.036,0.9998666488865182,6.5,75,1005
2564,0.022,0.9998666488865182,7.0,75,1005
2565,0.008,0.9998666488865182,7.5,75,1005
2566,0.004,0.9998666488865182,8.0,75,1005
2567,0.0,1.0,0.0,100,1005
2568,0.52,0.9726630217362315,0.5,100,1005
2569,1.0,0.07400986798239766,1.0,100,1005
2570,1.0,0.7758367782370983,1.5,100,1005
2571,1.0,0.9854647286304841,2.0,100,1005
2572,1.0,0.9990665422056274,2.5,100,1005
2573,0.99,0.9995999466595547,3.0,100,1005
2574,0.922,0.9997332977730364,3.5,100,1005
2575,0.856,0.9998666488865182,4.0,100,1005
2576,0.77,0.9998666488865182,4.5,100,1005
2577,0.724,0.9998666488865182,5.0,100,1005
2578,0.664,0.9998666488865182,5.5,100,1005
2579,0.56,0.9998666488865182,6.0,100,1005
2580,0.44,0.9998666488865182,6.5,100,1005
2581,0.284,0.9998666488865182,7.0,100,1005
2582,0.186,0.9998666488865182,7.5,100,1005
2583,0.108,0.9998666488865182,8.0,100,1005
2584,0.0,1.0,0.0,125,1005
2585,0.64,0.9618615815442059,0.5,125,1005
2586,1.0,0.11801573543139085,1.0,125,1005
2587,1.0,0.764768635818109,1.5,125,1005
2588,1.0,0.9825310041338845,2.0,125,1005
2589,1.0,0.9985331377517003,2.5,125,1005
2590,1.0,0.9995999466595547,3.0,125,1005
2591,0.986,0.9997332977730364,3.5,125,1005
2592,0.906,0.9998666488865182,4.0,125,1005
2593,0.856,0.9998666488865182,4.5,125,1005
2594,0.784,0.9998666488865182,5.0,125,1005
2595,0.72,0.9998666488865182,5.5,125,1005
2596,0.636,0.9998666488865182,6.0,125,1005
2597,0.528,0.9998666488865182,6.5,125,1005
2598,0.416,0.9998666488865182,7.0,125,1005
2599,0.296,0.9998666488865182,7.5,125,1005
2600,0.182,0.9998666488865182,8.0,125,1005
2601,0.0,1.0,0.0,150,1005
2602,0.37,0.9290572076276837,0.5,150,1005
2603,0.966,0.1426856914255234,1.0,150,1005
2604,1.0,0.7643685824776637,1.5,150,1005
2605,1.0,0.9813308441125483,2.0,150,1005
2606,1.0,0.9982664355247366,2.5,150,1005
2607,1.0,0.9997332977730364,3.0,150,1005
2608,0.982,0.9997332977730364,3.5,150,1005
2609,0.944,0.9998666488865182,4.0,150,1005
2610,0.858,0.9998666488865182,4.5,150,1005
2611,0.808,0.9998666488865182,5.0,150,1005
2612,0.734,0.9998666488865182,5.5,150,1005
2613,0.658,0.9998666488865182,6.0,150,1005
2614,0.57,0.9998666488865182,6.5,150,1005
2615,0.438,0.9998666488865182,7.0,150,1005
2616,0.318,0.9998666488865182,7.5,150,1005
2617,0.202,0.9998666488865182,8.0,150,1005
2618,0.0,1.0,0.0,0,1010
2619,0.0,1.0,0.5,0,1010
2620,0.0,1.0,1.0,0,1010
2621,0.0,1.0,1.5,0,1010
2622,0.0,1.0,2.0,0,1010
2623,0.0,1.0,2.5,0,1010
2624,0.0,1.0,3.0,0,1010
2625,0.0,1.0,3.5,0,1010
2626,0.0,1.0,4.0,0,1010
2627,0.0,1.0,4.5,0,1010
2628,0.0,1.0,5.0,0,1010
2629,0.0,1.0,5.5,0,1010
2630,0.0,1.0,6.0,0,1010
2631,0.0,1.0,6.5,0,1010
2632,0.0,1.0,7.0,0,1010
2633,0.0,1.0,7.5,0,1010
2634,0.0,1.0,8.0,0,1010
2635,0.0,1.0,0.0,25,1010
2636,0.0,1.0,0.5,25,1010
2637,1.0,0.001866915588745166,1.0,25,1010
2638,0.998,0.9969329243899187,1.5,25,1010
2639,0.144,0.9997332977730364,2.0,25,1010
2640,0.004,0.9998666488865182,2.5,25,1010
2641,0.0,0.9998666488865182,3.0,25,1010
2642,0.0,0.9998666488865182,3.5,25,1010
2643,0.0,0.9998666488865182,4.0,25,1010
2644,0.0,0.9998666488865182,4.5,25,1010
2645,0.0,0.9998666488865182,5.0,25,1010
2646,0.0,0.9998666488865182,5.5,25,1010
2647,0.0,0.9998666488865182,6.0,25,1010
2648,0.0,0.9998666488865182,6.5,25,1010
2649,0.0,0.9998666488865182,7.0,25,1010
2650,0.0,0.9998666488865182,7.5,25,1010
2651,0.0,0.9998666488865182,8.0,25,1010
2652,0.0,1.0,0.0,50,1010
2653,0.0,1.0,0.5,50,1010
2654,1.0,0.022136284837978398,1.0,50,1010
2655,1.0,0.9705294039205228,1.5,50,1010
2656,0.988,0.9997332977730364,2.0,50,1010
2657,0.796,0.9998666488865182,2.5,50,1010
2658,0.246,0.9998666488865182,3.0,50,1010
2659,0.034,0.9998666488865182,3.5,50,1010
2660,0.004,0.9998666488865182,4.0,50,1010
2661,0.0,0.9998666488865182,4.5,50,1010
2662,0.0,0.9998666488865182,5.0,50,1010
2663,0.0,0.9998666488865182,5.5,50,1010
2664,0.0,0.9998666488865182,6.0,50,1010
2665,0.0,0.9998666488865182,6.5,50,1010
2666,0.0,0.9998666488865182,7.0,50,1010
2667,0.0,0.9998666488865182,7.5,50,1010
2668,0.0,0.9998666488865182,8.0,50,1010
2669,0.0,1.0,0.0,75,1010
2670,0.0,0.9997332977730364,0.5,75,1010
2671,1.0,0.06387518335778104,1.0,75,1010
2672,1.0,0.9399919989331911,1.5,75,1010
2673,1.0,0.9987998399786638,2.0,75,1010
2674,0.932,0.9997332977730364,2.5,75,1010
2675,0.832,0.9997332977730364,3.0,75,1010
2676,0.736,0.9998666488865182,3.5,75,1010
2677,0.546,0.9998666488865182,4.0,75,1010
2678,0.244,0.9998666488865182,4.5,75,1010
2679,0.112,0.9998666488865182,5.0,75,1010
2680,0.028,0.9998666488865182,5.5,75,1010
2681,0.012,0.9998666488865182,6.0,75,1010
2682,0.004,0.9998666488865182,6.5,75,1010
2683,0.0,0.9998666488865182,7.0,75,1010
2684,0.0,0.9998666488865182,7.5,75,1010
2685,0.0,0.9998666488865182,8.0,75,1010
2686,0.0,1.0,0.0,100,1010
2687,0.114,0.9959994665955461,0.5,100,1010
2688,1.0,0.11214828643819176,1.0,100,1010
2689,1.0,0.9085211361514869,1.5,100,1010
2690,1.0,0.997332977730364,2.0,100,1010
2691,0.998,0.9997332977730364,2.5,100,1010
2692,0.95,0.9997332977730364,3.0,100,1010
2693,0.856,0.9998666488865182,3.5,100,1010
2694,0.764,0.9998666488865182,4.0,100,1010
2695,0.71,0.9998666488865182,4.5,100,1010
2696,0.616,0.9998666488865182,5.0,100,1010
2697,0.496,0.9998666488865182,5.5,100,1010
2698,0.322,0.9998666488865182,6.0,100,1010
2699,0.166,0.9998666488865182,6.5,100,1010
2700,0.084,0.9998666488865182,7.0,100,1010
2701,0.044,0.9998666488865182,7.5,100,1010
2702,0.016,0.9998666488865182,8.0,100,1010
2703,0.0,1.0,0.0,125,1010
2704,0.248,0.978930524069876,0.5,125,1010
2705,0.998,0.1589545272703027,1.0,125,1010
2706,1.0,0.8858514468595813,1.5,125,1010
2707,1.0,0.997332977730364,2.0,125,1010
2708,1.0,0.9995999466595547,2.5,125,1010
2709,0.992,0.9997332977730364,3.0,125,1010
2710,0.934,0.9998666488865182,3.5,125,1010
2711,0.85,0.9998666488865182,4.0,125,1010
2712,0.772,0.9998666488865182,4.5,125,1010
2713,0.676,0.9998666488865182,5.0,125,1010
2714,0.586,0.9998666488865182,5.5,125,1010
2715,0.452,0.9998666488865182,6.0,125,1010
2716,0.32,0.9998666488865182,6.5,125,1010
2717,0.18,0.9998666488865182,7.0,125,1010
2718,0.098,0.9998666488865182,7.5,125,1010
2719,0.048,0.9998666488865182,8.0,125,1010
2720,0.0,1.0,0.0,150,1010
2721,0.016,0.9490598746499533,0.5,150,1010
2722,0.886,0.18535804773969863,1.0,150,1010
2723,1.0,0.8805174023203094,1.5,150,1010
2724,1.0,0.9962661688225096,2.0,150,1010
2725,1.0,0.9997332977730364,2.5,150,1010
2726,0.996,0.9997332977730364,3.0,150,1010
2727,0.954,0.9998666488865182,3.5,150,1010
2728,0.862,0.9998666488865182,4.0,150,1010
2729,0.792,0.9998666488865182,4.5,150,1010
2730,0.71,0.9998666488865182,5.0,150,1010
2731,0.612,0.9998666488865182,5.5,150,1010
2732,0.48,0.9998666488865182,6.0,150,1010
2733,0.328,0.9998666488865182,6.5,150,1010
2734,0.182,0.9998666488865182,7.0,150,1010
2735,0.098,0.9998666488865182,7.5,150,1010
2736,0.034,0.9998666488865182,8.0,150,1010
2737,0.0,1.0,0.0,0,1015
2738,0.0,1.0,0.5,0,1015
2739,0.0,1.0,1.0,0,1015
2740,0.0,1.0,1.5,0,1015
2741,0.0,1.0,2.0,0,1015
2742,0.0,1.0,2.5,0,1015
2743,0.0,1.0,3.0,0,1015
2744,0.0,1.0,3.5,0,1015
2745,0.0,1.0,4.0,0,1015
2746,0.0,1.0,4.5,0,1015
2747,0.0,1.0,5.0,0,1015
2748,0.0,1.0,5.5,0,1015
2749,0.0,1.0,6.0,0,1015
2750,0.0,1.0,6.5,0,1015
2751,0.0,1.0,7.0,0,1015
2752,0.0,1.0,7.5,0,1015
2753,0.0,1.0,8.0,0,1015
2754,0.0,1.0,0.0,25,1015
2755,0.0,1.0,0.5,25,1015
2756,1.0,0.016268835844779304,1.0,25,1015
2757,0.92,0.9997332977730364,1.5,25,1015
2758,0.0,0.9998666488865182,2.0,25,1015
2759,0.0,0.9998666488865182,2.5,25,1015
2760,0.0,0.9998666488865182,3.0,25,1015
2761,0.0,0.9998666488865182,3.5,25,1015
2762,0.0,0.9998666488865182,4.0,25,1015
2763,0.0,0.9998666488865182,4.5,25,1015
2764,0.0,0.9998666488865182,5.0,25,1015
2765,0.0,0.9998666488865182,5.5,25,1015
2766,0.0,0.9998666488865182,6.0,25,1015
2767,0.0,0.9998666488865182,6.5,25,1015
2768,0.0,0.9998666488865182,7.0,25,1015
2769,0.0,0.9998666488865182,7.5,25,1015
2770,0.0,0.9998666488865182,8.0,25,1015
2771,0.0,1.0,0.0,50,1015
2772,0.0,1.0,0.5,50,1015
2773,1.0,0.05654087211628217,1.0,50,1015
2774,1.0,0.9990665422056274,1.5,50,1015
2775,0.88,0.9998666488865182,2.0,50,1015
2776,0.276,0.9998666488865182,2.5,50,1015
2777,0.006,0.9998666488865182,3.0,50,1015
2778,0.0,0.9998666488865182,3.5,50,1015
2779,0.0,0.9998666488865182,4.0,50,1015
2780,0.0,0.9998666488865182,4.5,50,1015
2781,0.0,0.9998666488865182,5.0,50,1015
2782,0.0,0.9998666488865182,5.5,50,1015
2783,0.0,0.9998666488865182,6.0,50,1015
2784,0.0,0.9998666488865182,6.5,50,1015
2785,0.0,0.9998666488865182,7.0,50,1015
2786,0.0,0.9998666488865182,7.5,50,1015
2787,0.0,0.9998666488865182,8.0,50,1015
2788,0.0,1.0,0.0,75,1015
2789,0.0,1.0,0.5,75,1015
2790,1.0,0.1104147219629284,1.0,75,1015
2791,1.0,0.9959994665955461,1.5,75,1015
2792,0.978,0.9997332977730364,2.0,75,1015
2793,0.846,0.9998666488865182,2.5,75,1015
2794,0.72,0.9998666488865182,3.0,75,1015
2795,0.374,0.9998666488865182,3.5,75,1015
2796,0.08,0.9998666488865182,4.0,75,1015
2797,0.008,0.9998666488865182,4.5,75,1015
2798,0.0,0.9998666488865182,5.0,75,1015
2799,0.0,0.9998666488865182,5.5,75,1015
2800,0.0,0.9998666488865182,6.0,75,1015
2801,0.0,0.9998666488865182,6.5,75,1015
2802,0.0,0.9998666488865182,7.0,75,1015
2803,0.0,0.9998666488865182,7.5,75,1015
2804,0.0,0.9998666488865182,8.0,75,1015
2805,0.0,1.0,0.0,100,1015
2806,0.0,1.0,0.5,100,1015
2807,0.99,0.17282304307240964,1.0,100,1015
2808,1.0,0.9918655820776103,1.5,100,1015
2809,1.0,0.9997332977730364,2.0,100,1015
2810,0.974,0.9997332977730364,2.5,100,1015
2811,0.84,0.9998666488865182,3.0,100,1015
2812,0.73,0.9998666488865182,3.5,100,1015
2813,0.63,0.9998666488865182,4.0,100,1015
2814,0.47,0.9998666488865182,4.5,100,1015
2815,0.198,0.9998666488865182,5.0,100,1015
2816,0.072,0.9998666488865182,5.5,100,1015
2817,0.018,0.9998666488865182,6.0,100,1015
2818,0.006,0.9998666488865182,6.5,100,1015
2819,0.0,0.9998666488865182,7.0,100,1015
2820,0.0,0.9998666488865182,7.5,100,1015
2821,0.0,0.9998666488865182,8.0,100,1015
2822,0.0,1.0,0.0,125,1015
2823,0.0,0.9998666488865182,0.5,125,1015
2824,0.954,0.23363115082010935,1.0,125,1015
2825,1.0,0.9870649419922657,1.5,125,1015
2826,1.0,0.9997332977730364,2.0,125,1015
2827,0.998,0.9997332977730364,2.5,125,1015
2828,0.924,0.9998666488865182,3.0,125,1015
2829,0.796,0.9998666488865182,3.5,125,1015
2830,0.692,0.9998666488865182,4.0,125,1015
2831,0.58,0.9998666488865182,4.5,125,1015
2832,0.396,0.9998666488865182,5.0,125,1015
2833,0.2,0.9998666488865182,5.5,125,1015
2834,0.08,0.9998666488865182,6.0,125,1015
2835,0.024,0.9998666488865182,6.5,125,1015
2836,0.002,0.9998666488865182,7.0,125,1015
2837,0.0,0.9998666488865182,7.5,125,1015
2838,0.0,0.9998666488865182,8.0,125,1015
2839,0.0,1.0,0.0,150,1015
2840,0.0,0.9963995199359915,0.5,150,1015
2841,0.68,0.2593679157220963,1.0,150,1015
2842,0.984,0.9794639285238032,1.5,150,1015
2843,1.0,0.9997332977730364,2.0,150,1015
2844,1.0,0.9997332977730364,2.5,150,1015
2845,0.948,0.9998666488865182,3.0,150,1015
2846,0.84,0.9998666488865182,3.5,150,1015
2847,0.726,0.9998666488865182,4.0,150,1015
2848,0.598,0.9998666488865182,4.5,150,1015
2849,0.41,0.9998666488865182,5.0,150,1015
2850,0.224,0.9998666488865182,5.5,150,1015
2851,0.09,0.9998666488865182,6.0,150,1015
2852,0.022,0.9998666488865182,6.5,150,1015
2853,0.0,0.9998666488865182,7.0,150,1015
2854,0.0,0.9998666488865182,7.5,150,1015
2855,0.0,0.9998666488865182,8.0,150,1015
2856,0.0,1.0,0.0,0,1020
2857,0.0,1.0,0.5,0,1020
2858,0.0,1.0,1.0,0,1020
2859,0.0,1.0,1.5,0,1020
2860,0.0,1.0,2.0,0,1020
2861,0.0,1.0,2.5,0,1020
2862,0.0,1.0,3.0,0,1020
2863,0.0,1.0,3.5,0,1020
2864,0.0,1.0,4.0,0,1020
2865,0.0,1.0,4.5,0,1020
2866,0.0,1.0,5.0,0,1020
2867,0.0,1.0,5.5,0,1020
2868,0.0,1.0,6.0,0,1020
2869,0.0,1.0,6.5,0,1020
2870,0.0,1.0,7.0,0,1020
2871,0.0,1.0,7.5,0,1020
2872,0.0,1.0,8.0,0,1020
2873,0.0,1.0,0.0,25,1020
2874,0.0,1.0,0.5,25,1020
2875,0.986,0.03907187625016669,1.0,25,1020
2876,0.04,0.9998666488865182,1.5,25,1020
2877,0.0,0.9998666488865182,2.0,25,1020
2878,0.0,0.9998666488865182,2.5,25,1020
2879,0.0,0.9998666488865182,3.0,25,1020
2880,0.0,0.9998666488865182,3.5,25,1020
2881,0.0,0.9998666488865182,4.0,25,1020
2882,0.0,0.9998666488865182,4.5,25,1020
2883,0.0,0.9998666488865182,5.0,25,1020
2884,0.0,0.9998666488865182,5.5,25,1020
2885,0.0,0.9998666488865182,6.0,25,1020
2886,0.0,0.9998666488865182,6.5,25,1020
2887,0.0,0.9998666488865182,7.0,25,1020
2888,0.0,0.9998666488865182,7.5,25,1020
2889,0.0,0.9998666488865182,8.0,25,1020
2890,0.0,1.0,0.0,50,1020
2891,0.0,1.0,0.5,50,1020
2892,0.948,0.1209494599279904,1.0,50,1020
2893,0.936,0.9998666488865182,1.5,50,1020
2894,0.182,0.9998666488865182,2.0,50,1020
2895,0.0,0.9998666488865182,2.5,50,1020
2896,0.0,0.9998666488865182,3.0,50,1020
2897,0.0,0.9998666488865182,3.5,50,1020
2898,0.0,0.9998666488865182,4.0,50,1020
2899,0.0,0.9998666488865182,4.5,50,1020
2900,0.0,0.9998666488865182,5.0,50,1020
2901,0.0,0.9998666488865182,5.5,50,1020
2902,0.0,0.9998666488865182,6.0,50,1020
2903,0.0,0.9998666488865182,6.5,50,1020
2904,0.0,0.9998666488865182,7.0,50,1020
2905,0.0,0.9998666488865182,7.5,50,1020
2906,0.0,0.9998666488865182,8.0,50,1020
2907,0.0,1.0,0.0,75,1020
2908,0.0,1.0,0.5,75,1020
2909,0.832,0.20722763035071343,1.0,75,1020
2910,1.0,0.9997332977730364,1.5,75,1020
2911,0.794,0.9998666488865182,2.0,75,1020
2912,0.31,0.9998666488865182,2.5,75,1020
2913,0.0,0.9998666488865182,3.0,75,1020
2914,0.0,0.9998666488865182,3.5,75,1020
2915,0.0,0.9998666488865182,4.0,75,1020
2916,0.0,0.9998666488865182,4.5,75,1020
2917,0.0,0.9998666488865182,5.0,75,1020
2918,0.0,0.9998666488865182,5.5,75,1020
2919,0.0,0.9998666488865182,6.0,75,1020
2920,0.0,0.9998666488865182,6.5,75,1020
2921,0.0,0.9998666488865182,7.0,75,1020
2922,0.0,0.9998666488865182,7.5,75,1020
2923,0.0,0.9998666488865182,8.0,75,1020
2924,0.0,1.0,0.0,100,1020
2925,0.0,1.0,0.5,100,1020
2926,0.714,0.2913721829577277,1.0,100,1020
2927,1.0,0.9997332977730364,1.5,100,1020
2928,0.888,0.9998666488865182,2.0,100,1020
2929,0.69,0.9998666488865182,2.5,100,1020
2930,0.408,0.9998666488865182,3.0,100,1020
2931,0.026,0.9998666488865182,3.5,100,1020
2932,0.0,0.9998666488865182,4.0,100,1020
2933,0.0,0.9998666488865182,4.5,100,1020
2934,0.0,0.9998666488865182,5.0,100,1020
2935,0.0,0.9998666488865182,5.5,100,1020
2936,0.0,0.9998666488865182,6.0,100,1020
2937,0.0,0.9998666488865182,6.5,100,1020
2938,0.0,0.9998666488865182,7.0,100,1020
2939,0.0,0.9998666488865182,7.5,100,1020
2940,0.0,0.9998666488865182,8.0,100,1020
2941,0.0,1.0,0.0,125,1020
2942,0.0,1.0,0.5,125,1020
2943,0.542,0.3525803440458728,1.0,125,1020
2944,1.0,0.9997332977730364,1.5,125,1020
2945,0.978,0.9998666488865182,2.0,125,1020
2946,0.768,0.9998666488865182,2.5,125,1020
2947,0.562,0.9998666488865182,3.0,125,1020
2948,0.19,0.9998666488865182,3.5,125,1020
2949,0.016,0.9998666488865182,4.0,125,1020
2950,0.0,0.9998666488865182,4.5,125,1020
2951,0.0,0.9998666488865182,5.0,125,1020
2952,0.0,0.9998666488865182,5.5,125,1020
2953,0.0,0.9998666488865182,6.0,125,1020
2954,0.0,0.9998666488865182,6.5,125,1020
2955,0.0,0.9998666488865182,7.0,125,1020
2956,0.0,0.9998666488865182,7.5,125,1020
2957,0.0,0.9998666488865182,8.0,125,1020
2958,0.0,1.0,0.0,150,1020
2959,0.0,1.0,0.5,150,1020
2960,0.08,0.38751833577810374,1.0,150,1020
2961,0.89,0.9922656354180558,1.5,150,1020
2962,0.998,0.9998666488865182,2.0,150,1020
2963,0.818,0.9998666488865182,2.5,150,1020
2964,0.578,0.9998666488865182,3.0,150,1020
2965,0.26,0.9998666488865182,3.5,150,1020
2966,0.036,0.9998666488865182,4.0,150,1020
2967,0.0,0.9998666488865182,4.5,150,1020
2968,0.0,0.9998666488865182,5.0,150,1020
2969,0.0,0.9998666488865182,5.5,150,1020
2970,0.0,0.9998666488865182,6.0,150,1020
2971,0.0,0.9998666488865182,6.5,150,1020
2972,0.0,0.9998666488865182,7.0,150,1020
2973,0.0,0.9998666488865182,7.5,150,1020
2974,0.0,0.9998666488865182,8.0,150,1020
