,sensitivity,specificity,inv_frac,delay_samples,window_width
253,0.0,1.0,0.7000000000000001,0,3
254,0.0,1.0,0.8,0,3
255,0.0,1.0,0.9,0,3
256,0.0,1.0,1.0,0,3
257,0.0,1.0,1.1,0,3
258,0.0,1.0,1.2000000000000002,0,3
259,0.0,1.0,1.3,0,3
260,0.0,1.0,1.4000000000000001,0,3
261,0.0,1.0,1.5,0,3
262,0.0,1.0,1.6,0,3
263,0.0,1.0,1.7000000000000002,0,3
264,0.0,1.0,1.8,0,3
265,0.0,1.0,1.9000000000000001,0,3
266,0.0,1.0,2.0,0,3
267,0.0,1.0,2.1,0,3
268,0.0,1.0,2.2,0,3
269,0.0,1.0,2.3000000000000003,0,3
270,0.0,1.0,2.4000000000000004,0,3
271,0.0,1.0,2.5,0,3
272,0.0,1.0,2.6,0,3
273,0.0,1.0,2.7,0,3
274,0.0,1.0,2.8000000000000003,0,3
275,0.0,1.0,2.9000000000000004,0,3
276,0.0,1.0,3.0,0,3
277,0.0,1.0,3.1,0,3
278,0.0,1.0,3.2,0,3
279,0.0,1.0,3.3000000000000003,0,3
280,0.0,1.0,3.4000000000000004,0,3
281,0.0,1.0,3.5,0,3
282,0.0,1.0,3.6,0,3
283,0.0,1.0,3.7,0,3
284,0.0,1.0,3.8000000000000003,0,3
285,0.0,1.0,3.9000000000000004,0,3
286,0.0,1.0,4.0,0,3
287,0.0,1.0,0.0,50,3
288,0.0822826808228268,0.9681697612732095,0.1,50,3
289,0.7292634372926343,0.38461538461538464,0.2,50,3
290,0.9946914399469144,0.015251989389920425,0.30000000000000004,50,3
291,1.0,0.0,0.4,50,3
292,1.0,0.0,0.5,50,3
293,1.0,0.0,0.6000000000000001,50,3
294,1.0,0.0,0.7000000000000001,50,3
295,1.0,0.0,0.8,50,3
296,1.0,0.0,0.9,50,3
297,1.0,0.0,1.0,50,3
298,1.0,0.0,1.1,50,3
299,1.0,0.0,1.2000000000000002,50,3
300,1.0,0.0,1.3,50,3
301,1.0,0.0,1.4000000000000001,50,3
302,1.0,0.0,1.5,50,3
303,1.0,0.0,1.6,50,3
304,1.0,0.0,1.7000000000000002,50,3
305,1.0,0.0,1.8,50,3
306,1.0,0.0,1.9000000000000001,50,3
307,1.0,0.0,2.0,50,3
308,1.0,0.0,2.1,50,3
309,1.0,0.0,2.2,50,3
310,1.0,0.0,2.3000000000000003,50,3
311,1.0,0.0,2.4000000000000004,50,3
312,1.0,0.0,2.5,50,3
313,1.0,0.0,2.6,50,3
314,1.0,0.0,2.7,50,3
315,1.0,0.0,2.8000000000000003,50,3
316,1.0,0.0,2.9000000000000004,50,3
317,1.0,0.001989389920424403,3.0,50,3
318,0.9993364299933643,0.005968169761273209,3.1,50,3
319,0.9993364299933643,0.007957559681697613,3.2,50,3
320,0.9993364299933643,0.011936339522546418,3.3000000000000003,50,3
321,0.9973457199734572,0.020557029177718834,3.4000000000000004,50,3
322,0.9940278699402787,0.028514588859416445,3.5,50,3
323,0.9920371599203716,0.03912466843501326,3.6,50,3
324,0.9854014598540146,0.04840848806366048,3.7,50,3
325,0.9747843397478434,0.06631299734748011,3.8000000000000003,50,3
326,0.9648307896483079,0.08355437665782493,3.9000000000000004,50,3
327,0.9542136695421367,0.09748010610079576,4.0,50,3
328,0.0,1.0,0.0,100,3
329,0.0676841406768414,0.9675066312997348,0.1,100,3
330,0.7524883875248839,0.3912466843501326,0.2,100,3
331,0.9966821499668215,0.009946949602122016,0.30000000000000004,100,3
332,1.0,0.0,0.4,100,3
333,1.0,0.0,0.5,100,3
334,1.0,0.0,0.6000000000000001,100,3
335,1.0,0.0,0.7000000000000001,100,3
336,1.0,0.0,0.8,100,3
337,1.0,0.0,0.9,100,3
338,1.0,0.0,1.0,100,3
339,1.0,0.0,1.1,100,3
340,1.0,0.0,1.2000000000000002,100,3
341,1.0,0.0,1.3,100,3
342,1.0,0.0,1.4000000000000001,100,3
343,1.0,0.0,1.5,100,3
344,1.0,0.0,1.6,100,3
345,1.0,0.0,1.7000000000000002,100,3
346,1.0,0.0,1.8,100,3
347,1.0,0.0,1.9000000000000001,100,3
348,1.0,0.0,2.0,100,3
349,1.0,0.0,2.1,100,3
350,1.0,0.0,2.2,100,3
351,1.0,0.0,2.3000000000000003,100,3
352,1.0,0.0,2.4000000000000004,100,3
353,1.0,0.0,2.5,100,3
354,1.0,0.0,2.6,100,3
355,1.0,0.0,2.7,100,3
356,1.0,0.0,2.8000000000000003,100,3
357,1.0,0.001326259946949602,2.9000000000000004,100,3
358,1.0,0.001989389920424403,3.0,100,3
359,1.0,0.003978779840848806,3.1,100,3
360,0.9993364299933643,0.003978779840848806,3.2,100,3
361,0.9993364299933643,0.005305039787798408,3.3000000000000003,100,3
362,0.9980092899800929,0.013925729442970823,3.4000000000000004,100,3
363,0.9953550099535501,0.021883289124668436,3.5,100,3
364,0.9900464499004645,0.029840848806366047,3.6,100,3
365,0.9820836098208361,0.04111405835543767,3.7,100,3
366,0.973457199734572,0.0623342175066313,3.8000000000000003,100,3
367,0.9628400796284008,0.07692307692307693,3.9000000000000004,100,3
368,0.9502322495023225,0.09946949602122016,4.0,100,3
369,0.0,1.0,0.0,150,3
370,0.08294625082946251,0.9608753315649867,0.1,150,3
371,0.7657597876575979,0.39721485411140584,0.2,150,3
372,0.9927007299270073,0.013262599469496022,0.30000000000000004,150,3
373,1.0,0.0,0.4,150,3
374,1.0,0.0,0.5,150,3
375,1.0,0.0,0.6000000000000001,150,3
376,1.0,0.0,0.7000000000000001,150,3
377,1.0,0.0,0.8,150,3
378,1.0,0.0,0.9,150,3
379,1.0,0.0,1.0,150,3
380,1.0,0.0,1.1,150,3
381,1.0,0.0,1.2000000000000002,150,3
382,1.0,0.0,1.3,150,3
383,1.0,0.0,1.4000000000000001,150,3
384,1.0,0.0,1.5,150,3
385,1.0,0.0,1.6,150,3
386,1.0,0.0,1.7000000000000002,150,3
387,1.0,0.0,1.8,150,3
388,1.0,0.0,1.9000000000000001,150,3
389,1.0,0.0,2.0,150,3
390,1.0,0.0,2.1,150,3
391,1.0,0.0,2.2,150,3
392,1.0,0.0,2.3000000000000003,150,3
393,1.0,0.0,2.4000000000000004,150,3
394,1.0,0.0,2.5,150,3
395,1.0,0.0,2.6,150,3
396,1.0,0.0,2.7,150,3
397,1.0,0.0,2.8000000000000003,150,3
398,1.0,0.000663129973474801,2.9000000000000004,150,3
399,1.0,0.001326259946949602,3.0,150,3
400,1.0,0.0033156498673740055,3.1,150,3
401,1.0,0.005968169761273209,3.2,150,3
402,0.9986728599867286,0.010610079575596816,3.3000000000000003,150,3
403,0.9940278699402787,0.013925729442970823,3.4000000000000004,150,3
404,0.9900464499004645,0.021883289124668436,3.5,150,3
405,0.9847378898473789,0.033156498673740056,3.6,150,3
406,0.980092899800929,0.04774535809018567,3.7,150,3
407,0.973457199734572,0.0623342175066313,3.8000000000000003,150,3
408,0.9615129396151294,0.07891246684350132,3.9000000000000004,150,3
409,0.9495686794956868,0.09880636604774536,4.0,150,3
410,0.0,1.0,0.0,200,3
411,0.038487060384870604,0.9091511936339522,0.1,200,3
412,0.5713337757133378,0.21949602122015915,0.2,200,3
413,0.9807564698075647,0.001989389920424403,0.30000000000000004,200,3
414,1.0,0.0,0.4,200,3
415,1.0,0.0,0.5,200,3
416,1.0,0.0,0.6000000000000001,200,3
417,1.0,0.0,0.7000000000000001,200,3
418,1.0,0.0,0.8,200,3
419,1.0,0.0,0.9,200,3
420,1.0,0.0,1.0,200,3
421,1.0,0.0,1.1,200,3
422,1.0,0.0,1.2000000000000002,200,3
423,1.0,0.0,1.3,200,3
424,1.0,0.0,1.4000000000000001,200,3
425,1.0,0.0,1.5,200,3
426,1.0,0.0,1.6,200,3
427,1.0,0.0,1.7000000000000002,200,3
428,1.0,0.0,1.8,200,3
429,1.0,0.0,1.9000000000000001,200,3
430,1.0,0.0,2.0,200,3
431,1.0,0.0,2.1,200,3
432,1.0,0.0,2.2,200,3
433,1.0,0.0,2.3000000000000003,200,3
434,1.0,0.0,2.4000000000000004,200,3
435,1.0,0.0,2.5,200,3
436,1.0,0.0,2.6,200,3
437,1.0,0.0,2.7,200,3
438,1.0,0.0,2.8000000000000003,200,3
439,1.0,0.000663129973474801,2.9000000000000004,200,3
440,1.0,0.001989389920424403,3.0,200,3
441,0.9993364299933643,0.003978779840848806,3.1,200,3
442,0.9993364299933643,0.006631299734748011,3.2,200,3
443,0.9980092899800929,0.010610079575596816,3.3000000000000003,200,3
444,0.9953550099535501,0.01790450928381963,3.4000000000000004,200,3
445,0.9953550099535501,0.029177718832891247,3.5,200,3
446,0.9920371599203716,0.04111405835543767,3.6,200,3
447,0.9873921698739216,0.055039787798408485,3.7,200,3
448,0.9787657597876576,0.07559681697612732,3.8000000000000003,200,3
449,0.973457199734572,0.09350132625994695,3.9000000000000004,200,3
450,0.960185799601858,0.1213527851458886,4.0,200,3
451,0.0,1.0,0.0,250,3
452,0.0404777704047777,0.9131299734748011,0.1,250,3
453,0.5719973457199734,0.20689655172413793,0.2,250,3
454,0.980092899800929,0.001989389920424403,0.30000000000000004,250,3
455,1.0,0.0,0.4,250,3
456,1.0,0.0,0.5,250,3
457,1.0,0.0,0.6000000000000001,250,3
458,1.0,0.0,0.7000000000000001,250,3
459,1.0,0.0,0.8,250,3
460,1.0,0.0,0.9,250,3
461,1.0,0.0,1.0,250,3
462,1.0,0.0,1.1,250,3
463,1.0,0.0,1.2000000000000002,250,3
464,1.0,0.0,1.3,250,3
465,1.0,0.0,1.4000000000000001,250,3
466,1.0,0.0,1.5,250,3
467,1.0,0.0,1.6,250,3
468,1.0,0.0,1.7000000000000002,250,3
469,1.0,0.0,1.8,250,3
470,1.0,0.0,1.9000000000000001,250,3
471,1.0,0.0,2.0,250,3
472,1.0,0.0,2.1,250,3
473,1.0,0.0,2.2,250,3
474,1.0,0.0,2.3000000000000003,250,3
475,1.0,0.0,2.4000000000000004,250,3
476,1.0,0.0,2.5,250,3
477,1.0,0.0,2.6,250,3
478,1.0,0.0,2.7,250,3
479,1.0,0.000663129973474801,2.8000000000000003,250,3
480,1.0,0.000663129973474801,2.9000000000000004,250,3
481,1.0,0.000663129973474801,3.0,250,3
482,1.0,0.003978779840848806,3.1,250,3
483,0.9993364299933643,0.005305039787798408,3.2,250,3
484,0.9993364299933643,0.009946949602122016,3.3000000000000003,250,3
485,0.9986728599867286,0.013262599469496022,3.4000000000000004,250,3
486,0.9953550099535501,0.021883289124668436,3.5,250,3
487,0.9920371599203716,0.029840848806366047,3.6,250,3
488,0.9860650298606503,0.04376657824933687,3.7,250,3
489,0.9814200398142005,0.0623342175066313,3.8000000000000003,250,3
490,0.9694757796947578,0.08156498673740054,3.9000000000000004,250,3
491,0.9608493696084937,0.10543766578249338,4.0,250,3
492,0.0,1.0,0.0,0,5
493,0.0,1.0,0.1,0,5
494,0.0,1.0,0.2,0,5
495,0.0,1.0,0.30000000000000004,0,5
496,0.0,1.0,0.4,0,5
497,0.0,1.0,0.5,0,5
498,0.0,1.0,0.6000000000000001,0,5
499,0.0,1.0,0.7000000000000001,0,5
500,0.0,1.0,0.8,0,5
501,0.0,1.0,0.9,0,5
502,0.0,1.0,1.0,0,5
503,0.0,1.0,1.1,0,5
504,0.0,1.0,1.2000000000000002,0,5
505,0.0,1.0,1.3,0,5
506,0.0,1.0,1.4000000000000001,0,5
507,0.0,1.0,1.5,0,5
508,0.0,1.0,1.6,0,5
509,0.0,1.0,1.7000000000000002,0,5
510,0.0,1.0,1.8,0,5
511,0.0,1.0,1.9000000000000001,0,5
512,0.0,1.0,2.0,0,5
513,0.0,1.0,2.1,0,5
514,0.0,1.0,2.2,0,5
