,sensitivity,specificity,inv_frac,delay_samples,decay_part
1314,0.0,1.0,2.5,0,955
1315,0.0,1.0,3.0,0,955
1316,0.0,1.0,3.5,0,955
1317,0.0,1.0,4.0,0,955
1318,0.0,1.0,4.5,0,955
1319,0.0,1.0,5.0,0,955
1320,0.0,1.0,5.5,0,955
1321,0.0,1.0,6.0,0,955
1322,0.0,1.0,6.5,0,955
1323,0.0,1.0,7.0,0,955
1324,0.0,1.0,7.5,0,955
1325,0.0,1.0,8.0,0,955
1326,0.0,1.0,0.0,25,955
1327,0.994,0.002004008016032064,0.5,25,955
1328,1.0,0.0,1.0,25,955
1329,1.0,0.0,1.5,25,955
1330,0.998,0.0,2.0,25,955
1331,0.906,0.06412825651302605,2.5,25,955
1332,0.602,0.342685370741483,3.0,25,955
1333,0.342,0.625250501002004,3.5,25,955
1334,0.236,0.8196392785571143,4.0,25,955
1335,0.158,0.8837675350701403,4.5,25,955
1336,0.098,0.935871743486974,5.0,25,955
1337,0.06,0.969939879759519,5.5,25,955
1338,0.042,0.9799599198396793,6.0,25,955
1339,0.03,0.9899799599198397,6.5,25,955
1340,0.02,0.9959919839679359,7.0,25,955
1341,0.01,1.0,7.5,25,955
1342,0.008,1.0,8.0,25,955
1343,0.0,1.0,0.0,50,955
1344,1.0,0.0,0.5,50,955
1345,1.0,0.0,1.0,50,955
1346,1.0,0.0,1.5,50,955
1347,1.0,0.0,2.0,50,955
1348,1.0,0.028056112224448898,2.5,50,955
1349,0.988,0.20240480961923848,3.0,50,955
1350,0.932,0.503006012024048,3.5,50,955
1351,0.786,0.7294589178356713,4.0,50,955
1352,0.588,0.8416833667334669,4.5,50,955
1353,0.432,0.9078156312625251,5.0,50,955
1354,0.328,0.9498997995991983,5.5,50,955
1355,0.256,0.9739478957915831,6.0,50,955
1356,0.196,0.9839679358717435,6.5,50,955
1357,0.128,0.9899799599198397,7.0,50,955
1358,0.092,0.9939879759519038,7.5,50,955
1359,0.064,0.9979959919839679,8.0,50,955
1360,0.0,1.0,0.0,75,955
1361,1.0,0.0,0.5,75,955
1362,1.0,0.0,1.0,75,955
1363,1.0,0.0,1.5,75,955
1364,1.0,0.0,2.0,75,955
1365,1.0,0.03206412825651302,2.5,75,955
1366,0.998,0.19438877755511022,3.0,75,955
1367,0.96,0.49298597194388777,3.5,75,955
1368,0.916,0.6953907815631263,4.0,75,955
1369,0.86,0.8196392785571143,4.5,75,955
1370,0.806,0.905811623246493,5.0,75,955
1371,0.74,0.9418837675350702,5.5,75,955
1372,0.642,0.9599198396793587,6.0,75,955
1373,0.564,0.9799599198396793,6.5,75,955
1374,0.472,0.9899799599198397,7.0,75,955
1375,0.404,0.9959919839679359,7.5,75,955
1376,0.334,0.9979959919839679,8.0,75,955
1377,0.0,1.0,0.0,100,955
1378,1.0,0.0,0.5,100,955
1379,1.0,0.0,1.0,100,955
1380,1.0,0.0,1.5,100,955
1381,1.0,0.0,2.0,100,955
1382,1.0,0.026052104208416832,2.5,100,955
1383,1.0,0.18837675350701402,3.0,100,955
1384,1.0,0.4348697394789579,3.5,100,955
1385,0.994,0.6492985971943888,4.0,100,955
1386,0.972,0.7935871743486974,4.5,100,955
1387,0.93,0.8697394789579158,5.0,100,955
1388,0.888,0.9258517034068137,5.5,100,955
1389,0.85,0.9559118236472945,6.0,100,955
1390,0.812,0.9719438877755511,6.5,100,955
1391,0.748,0.9899799599198397,7.0,100,955
1392,0.716,0.9959919839679359,7.5,100,955
1393,0.678,0.9959919839679359,8.0,100,955
1394,0.0,1.0,0.0,125,955
1395,1.0,0.002004008016032064,0.5,125,955
1396,1.0,0.0,1.0,125,955
1397,1.0,0.0,1.5,125,955
1398,1.0,0.0,2.0,125,955
1399,1.0,0.022044088176352707,2.5,125,955
1400,1.0,0.19238476953907815,3.0,125,955
1401,1.0,0.45490981963927857,3.5,125,955
1402,0.998,0.6533066132264529,4.0,125,955
1403,0.992,0.7895791583166333,4.5,125,955
1404,0.97,0.8637274549098196,5.0,125,955
1405,0.938,0.9098196392785571,5.5,125,955
1406,0.91,0.9458917835671342,6.0,125,955
1407,0.862,0.9679358717434869,6.5,125,955
1408,0.816,0.9859719438877755,7.0,125,955
1409,0.766,0.9899799599198397,7.5,125,955
1410,0.722,0.9919839679358717,8.0,125,955
1411,0.0,1.0,0.0,150,955
1412,1.0,0.0,0.5,150,955
1413,1.0,0.0,1.0,150,955
1414,1.0,0.0,1.5,150,955
1415,1.0,0.0,2.0,150,955
1416,1.0,0.022044088176352707,2.5,150,955
1417,1.0,0.20040080160320642,3.0,150,955
1418,1.0,0.4649298597194389,3.5,150,955
1419,0.996,0.685370741482966,4.0,150,955
1420,0.986,0.8136272545090181,4.5,150,955
1421,0.978,0.9078156312625251,5.0,150,955
1422,0.968,0.9498997995991983,5.5,150,955
1423,0.93,0.9799599198396793,6.0,150,955
1424,0.894,0.9799599198396793,6.5,150,955
1425,0.864,0.9919839679358717,7.0,150,955
1426,0.826,0.9939879759519038,7.5,150,955
1427,0.772,0.9959919839679359,8.0,150,955
1428,0.0,1.0,0.0,0,960
1429,0.0,1.0,0.5,0,960
1430,0.0,1.0,1.0,0,960
1431,0.0,1.0,1.5,0,960
1432,0.0,1.0,2.0,0,960
1433,0.0,1.0,2.5,0,960
1434,0.0,1.0,3.0,0,960
1435,0.0,1.0,3.5,0,960
1436,0.0,1.0,4.0,0,960
1437,0.0,1.0,4.5,0,960
1438,0.0,1.0,5.0,0,960
1439,0.0,1.0,5.5,0,960
1440,0.0,1.0,6.0,0,960
1441,0.0,1.0,6.5,0,960
1442,0.0,1.0,7.0,0,960
1443,0.0,1.0,7.5,0,960
1444,0.0,1.0,8.0,0,960
1445,0.0,1.0,0.0,25,960
1446,0.976,0.004008016032064128,0.5,25,960
1447,1.0,0.0,1.0,25,960
1448,1.0,0.0,1.5,25,960
1449,0.994,0.0,2.0,25,960
1450,0.854,0.13026052104208416,2.5,25,960
1451,0.536,0.45490981963927857,3.0,25,960
1452,0.308,0.7414829659318637,3.5,25,960
1453,0.192,0.8617234468937875,4.0,25,960
1454,0.128,0.9238476953907816,4.5,25,960
1455,0.076,0.9679358717434869,5.0,25,960
1456,0.052,0.9799599198396793,5.5,25,960
1457,0.032,0.9919839679358717,6.0,25,960
1458,0.022,0.9979959919839679,6.5,25,960
1459,0.014,1.0,7.0,25,960
1460,0.008,1.0,7.5,25,960
1461,0.008,1.0,8.0,25,960
1462,0.0,1.0,0.0,50,960
1463,1.0,0.002004008016032064,0.5,50,960
1464,1.0,0.0,1.0,50,960
1465,1.0,0.0,1.5,50,960
1466,1.0,0.0,2.0,50,960
1467,1.0,0.05410821643286573,2.5,50,960
1468,0.988,0.29458917835671344,3.0,50,960
1469,0.914,0.6212424849699398,3.5,50,960
1470,0.752,0.7975951903807615,4.0,50,960
1471,0.548,0.8897795591182365,4.5,50,960
1472,0.408,0.9418837675350702,5.0,50,960
1473,0.306,0.9659318637274549,5.5,50,960
1474,0.232,0.9819639278557114,6.0,50,960
1475,0.172,0.9879759519038076,6.5,50,960
1476,0.108,0.9959919839679359,7.0,50,960
1477,0.076,0.9979959919839679,7.5,50,960
1478,0.058,0.9979959919839679,8.0,50,960
1479,0.0,1.0,0.0,75,960
1480,1.0,0.0,0.5,75,960
1481,1.0,0.0,1.0,75,960
1482,1.0,0.0,1.5,75,960
1483,1.0,0.0,2.0,75,960
1484,1.0,0.05410821643286573,2.5,75,960
1485,0.992,0.2845691382765531,3.0,75,960
1486,0.958,0.5851703406813628,3.5,75,960
1487,0.904,0.7695390781563126,4.0,75,960
1488,0.852,0.87374749498998,4.5,75,960
1489,0.8,0.9298597194388778,5.0,75,960
1490,0.72,0.9599198396793587,5.5,75,960
1491,0.626,0.9779559118236473,6.0,75,960
1492,0.538,0.9879759519038076,6.5,75,960
1493,0.442,0.9979959919839679,7.0,75,960
1494,0.378,0.9979959919839679,7.5,75,960
1495,0.314,0.9979959919839679,8.0,75,960
1496,0.0,1.0,0.0,100,960
1497,1.0,0.0,0.5,100,960
1498,1.0,0.0,1.0,100,960
1499,1.0,0.0,1.5,100,960
1500,1.0,0.0,2.0,100,960
1501,1.0,0.04809619238476954,2.5,100,960
1502,1.0,0.26452905811623245,3.0,100,960
1503,0.998,0.5531062124248497,3.5,100,960
1504,0.988,0.7134268537074149,4.0,100,960
1505,0.956,0.8356713426853707,4.5,100,960
1506,0.924,0.9138276553106213,5.0,100,960
1507,0.878,0.9519038076152304,5.5,100,960
1508,0.844,0.969939879759519,6.0,100,960
1509,0.792,0.9879759519038076,6.5,100,960
1510,0.74,0.9959919839679359,7.0,100,960
1511,0.712,0.9959919839679359,7.5,100,960
1512,0.662,0.9959919839679359,8.0,100,960
1513,0.0,1.0,0.0,125,960
1514,1.0,0.002004008016032064,0.5,125,960
1515,1.0,0.0,1.0,125,960
1516,1.0,0.0,1.5,125,960
1517,1.0,0.0,2.0,125,960
1518,1.0,0.04408817635270541,2.5,125,960
1519,1.0,0.2545090180360721,3.0,125,960
1520,1.0,0.5290581162324649,3.5,125,960
1521,0.998,0.7334669338677354,4.0,125,960
1522,0.99,0.8356713426853707,4.5,125,960
1523,0.964,0.8937875751503006,5.0,125,960
1524,0.93,0.9438877755511023,5.5,125,960
1525,0.898,0.969939879759519,6.0,125,960
1526,0.854,0.9839679358717435,6.5,125,960
1527,0.804,0.9899799599198397,7.0,125,960
1528,0.752,0.9939879759519038,7.5,125,960
1529,0.712,0.9959919839679359,8.0,125,960
1530,0.0,1.0,0.0,150,960
1531,1.0,0.0,0.5,150,960
1532,1.0,0.0,1.0,150,960
1533,1.0,0.0,1.5,150,960
1534,1.0,0.0,2.0,150,960
1535,1.0,0.04008016032064128,2.5,150,960
1536,1.0,0.2845691382765531,3.0,150,960
1537,1.0,0.5390781563126252,3.5,150,960
1538,0.996,0.7535070140280561,4.0,150,960
1539,0.984,0.8697394789579158,4.5,150,960
1540,0.976,0.9418837675350702,5.0,150,960
1541,0.956,0.9719438877755511,5.5,150,960
1542,0.916,0.9839679358717435,6.0,150,960
1543,0.884,0.9919839679358717,6.5,150,960
1544,0.852,0.9939879759519038,7.0,150,960
1545,0.8,0.9979959919839679,7.5,150,960
1546,0.756,0.9979959919839679,8.0,150,960
1547,0.0,1.0,0.0,0,965
1548,0.0,1.0,0.5,0,965
1549,0.0,1.0,1.0,0,965
1550,0.0,1.0,1.5,0,965
1551,0.0,1.0,2.0,0,965
1552,0.0,1.0,2.5,0,965
1553,0.0,1.0,3.0,0,965
1554,0.0,1.0,3.5,0,965
1555,0.0,1.0,4.0,0,965
1556,0.0,1.0,4.5,0,965
1557,0.0,1.0,5.0,0,965
1558,0.0,1.0,5.5,0,965
1559,0.0,1.0,6.0,0,965
1560,0.0,1.0,6.5,0,965
1561,0.0,1.0,7.0,0,965
1562,0.0,1.0,7.5,0,965
1563,0.0,1.0,8.0,0,965
1564,0.0,1.0,0.0,25,965
1565,0.94,0.008016032064128256,0.5,25,965
1566,1.0,0.0,1.0,25,965
1567,1.0,0.0,1.5,25,965
1568,0.992,0.002004008016032064,2.0,25,965
1569,0.812,0.22244488977955912,2.5,25,965
1570,0.48,0.5951903807615231,3.0,25,965
1571,0.276,0.8256513026052105,3.5,25,965
1572,0.182,0.905811623246493,4.0,25,965
1573,0.106,0.9679358717434869,4.5,25,965
1574,0.056,0.9779559118236473,5.0,25,965
1575,0.036,0.9919839679358717,5.5,25,965
1576,0.026,1.0,6.0,25,965
1577,0.014,1.0,6.5,25,965
1578,0.008,1.0,7.0,25,965
1579,0.008,1.0,7.5,25,965
1580,0.008,1.0,8.0,25,965
1581,0.0,1.0,0.0,50,965
1582,1.0,0.004008016032064128,0.5,50,965
1583,1.0,0.0,1.0,50,965
1584,1.0,0.0,1.5,50,965
1585,1.0,0.0,2.0,50,965
1586,1.0,0.0841683366733467,2.5,50,965
1587,0.98,0.4148296593186373,3.0,50,965
1588,0.904,0.7014028056112225,3.5,50,965
1589,0.712,0.8597194388777555,4.0,50,965
1590,0.498,0.9218436873747495,4.5,50,965
1591,0.366,0.9619238476953907,5.0,50,965
1592,0.27,0.9839679358717435,5.5,50,965
1593,0.208,0.9919839679358717,6.0,50,965
1594,0.138,0.9959919839679359,6.5,50,965
1595,0.084,0.9979959919839679,7.0,50,965
1596,0.066,0.9979959919839679,7.5,50,965
1597,0.048,1.0,8.0,50,965
1598,0.0,1.0,0.0,75,965
1599,1.0,0.0,0.5,75,965
1600,1.0,0.0,1.0,75,965
1601,1.0,0.0,1.5,75,965
1602,1.0,0.0,2.0,75,965
1603,1.0,0.08216432865731463,2.5,75,965
1604,0.986,0.38877755511022044,3.0,75,965
1605,0.954,0.6833667334669339,3.5,75,965
1606,0.896,0.8336673346693386,4.0,75,965
1607,0.84,0.9098196392785571,4.5,75,965
1608,0.784,0.9579158316633266,5.0,75,965
1609,0.698,0.9739478957915831,5.5,75,965
1610,0.61,0.9879759519038076,6.0,75,965
1611,0.51,0.9979959919839679,6.5,75,965
1612,0.42,0.9979959919839679,7.0,75,965
1613,0.362,1.0,7.5,75,965
1614,0.29,1.0,8.0,75,965
1615,0.0,1.0,0.0,100,965
1616,1.0,0.0,0.5,100,965
1617,1.0,0.0,1.0,100,965
1618,1.0,0.0,1.5,100,965
1619,1.0,0.0,2.0,100,965
1620,1.0,0.0781563126252505,2.5,100,965
1621,1.0,0.342685370741483,3.0,100,965
1622,0.998,0.6212424849699398,3.5,100,965
1623,0.984,0.7855711422845691,4.0,100,965
1624,0.956,0.8897795591182365,4.5,100,965
1625,0.916,0.9378757515030061,5.0,100,965
1626,0.87,0.9719438877755511,5.5,100,965
1627,0.832,0.9859719438877755,6.0,100,965
1628,0.776,0.9939879759519038,6.5,100,965
1629,0.726,0.9959919839679359,7.0,100,965
1630,0.702,0.9959919839679359,7.5,100,965
1631,0.632,0.9979959919839679,8.0,100,965
1632,0.0,1.0,0.0,125,965
1633,1.0,0.002004008016032064,0.5,125,965
1634,1.0,0.0,1.0,125,965
1635,1.0,0.0,1.5,125,965
1636,1.0,0.0,2.0,125,965
1637,1.0,0.07414829659318638,2.5,125,965
1638,1.0,0.36472945891783565,3.0,125,965
1639,1.0,0.6172344689378757,3.5,125,965
1640,0.998,0.7935871743486974,4.0,125,965
1641,0.986,0.8817635270541082,4.5,125,965
1642,0.962,0.9278557114228457,5.0,125,965
1643,0.922,0.9679358717434869,5.5,125,965
1644,0.892,0.9819639278557114,6.0,125,965
1645,0.838,0.9879759519038076,6.5,125,965
1646,0.794,0.9939879759519038,7.0,125,965
1647,0.742,0.9959919839679359,7.5,125,965
1648,0.696,0.9979959919839679,8.0,125,965
1649,0.0,1.0,0.0,150,965
1650,1.0,0.002004008016032064,0.5,150,965
1651,1.0,0.0,1.0,150,965
1652,1.0,0.0,1.5,150,965
1653,1.0,0.002004008016032064,2.0,150,965
1654,1.0,0.08016032064128256,2.5,150,965
1655,1.0,0.3667334669338677,3.0,150,965
1656,1.0,0.6472945891783567,3.5,150,965
1657,0.994,0.8296593186372746,4.0,150,965
1658,0.984,0.9118236472945892,4.5,150,965
1659,0.974,0.9619238476953907,5.0,150,965
1660,0.942,0.9839679358717435,5.5,150,965
1661,0.91,0.9899799599198397,6.0,150,965
1662,0.876,0.9939879759519038,6.5,150,965
1663,0.834,0.9979959919839679,7.0,150,965
1664,0.786,0.9979959919839679,7.5,150,965
1665,0.742,1.0,8.0,150,965
1666,0.0,1.0,0.0,0,970
1667,0.0,1.0,0.5,0,970
1668,0.0,1.0,1.0,0,970
1669,0.0,1.0,1.5,0,970
1670,0.0,1.0,2.0,0,970
1671,0.0,1.0,2.5,0,970
1672,0.0,1.0,3.0,0,970
1673,0.0,1.0,3.5,0,970
1674,0.0,1.0,4.0,0,970
1675,0.0,1.0,4.5,0,970
1676,0.0,1.0,5.0,0,970
1677,0.0,1.0,5.5,0,970
1678,0.0,1.0,6.0,0,970
1679,0.0,1.0,6.5,0,970
1680,0.0,1.0,7.0,0,970
1681,0.0,1.0,7.5,0,970
1682,0.0,1.0,8.0,0,970
1683,0.0,1.0,0.0,25,970
1684,0.818,0.03406813627254509,0.5,25,970
1685,1.0,0.0,1.0,25,970
1686,1.0,0.0,1.5,25,970
1687,0.992,0.012024048096192385,2.0,25,970
1688,0.744,0.34468937875751504,2.5,25,970
1689,0.414,0.7374749498997996,3.0,25,970
1690,0.238,0.8777555110220441,3.5,25,970
1691,0.154,0.9519038076152304,4.0,25,970
1692,0.078,0.9759519038076152,4.5,25,970
1693,0.042,0.9959919839679359,5.0,25,970
1694,0.028,1.0,5.5,25,970
1695,0.016,1.0,6.0,25,970
1696,0.008,1.0,6.5,25,970
1697,0.008,1.0,7.0,25,970
1698,0.006,1.0,7.5,25,970
1699,0.002,1.0,8.0,25,970
1700,0.0,1.0,0.0,50,970
1701,0.996,0.008016032064128256,0.5,50,970
1702,1.0,0.0,1.0,50,970
1703,1.0,0.0,1.5,50,970
1704,1.0,0.002004008016032064,2.0,50,970
1705,1.0,0.14829659318637275,2.5,50,970
1706,0.972,0.5410821643286573,3.0,50,970
1707,0.882,0.7895791583166333,3.5,50,970
1708,0.666,0.9038076152304609,4.0,50,970
1709,0.454,0.9559118236472945,4.5,50,970
1710,0.334,0.9779559118236473,5.0,50,970
1711,0.242,0.9939879759519038,5.5,50,970
1712,0.162,0.9959919839679359,6.0,50,970
1713,0.102,0.9979959919839679,6.5,50,970
1714,0.076,0.9979959919839679,7.0,50,970
1715,0.05,1.0,7.5,50,970
1716,0.038,1.0,8.0,50,970
1717,0.0,1.0,0.0,75,970
1718,1.0,0.0,0.5,75,970
1719,1.0,0.0,1.0,75,970
1720,1.0,0.0,1.5,75,970
1721,1.0,0.004008016032064128,2.0,75,970
1722,1.0,0.13627254509018036,2.5,75,970
1723,0.978,0.5150300601202404,3.0,75,970
1724,0.944,0.7615230460921844,3.5,75,970
1725,0.888,0.87374749498998,4.0,75,970
1726,0.83,0.9498997995991983,4.5,75,970
1727,0.766,0.9759519038076152,5.0,75,970
1728,0.68,0.9899799599198397,5.5,75,970
1729,0.592,0.9959919839679359,6.0,75,970
1730,0.482,1.0,6.5,75,970
1731,0.39,1.0,7.0,75,970
1732,0.322,1.0,7.5,75,970
1733,0.266,1.0,8.0,75,970
1734,0.0,1.0,0.0,100,970
1735,1.0,0.0,0.5,100,970
1736,1.0,0.0,1.0,100,970
1737,1.0,0.0,1.5,100,970
1738,1.0,0.0,2.0,100,970
1739,1.0,0.12625250501002003,2.5,100,970
1740,1.0,0.45490981963927857,3.0,100,970
1741,0.998,0.7034068136272545,3.5,100,970
1742,0.982,0.8537074148296593,4.0,100,970
1743,0.948,0.9138276553106213,4.5,100,970
1744,0.902,0.9679358717434869,5.0,100,970
1745,0.86,0.9859719438877755,5.5,100,970
1746,0.816,0.9939879759519038,6.0,100,970
1747,0.76,0.9959919839679359,6.5,100,970
1748,0.722,0.9959919839679359,7.0,100,970
1749,0.68,0.9979959919839679,7.5,100,970
1750,0.602,1.0,8.0,100,970
1751,0.0,1.0,0.0,125,970
1752,1.0,0.002004008016032064,0.5,125,970
1753,1.0,0.0,1.0,125,970
1754,1.0,0.0,1.5,125,970
1755,1.0,0.002004008016032064,2.0,125,970
1756,1.0,0.13226452905811623,2.5,125,970
1757,1.0,0.44488977955911824,3.0,125,970
1758,1.0,0.7134268537074149,3.5,125,970
1759,0.998,0.8557114228456913,4.0,125,970
1760,0.984,0.9098196392785571,4.5,125,970
1761,0.954,0.9659318637274549,5.0,125,970
1762,0.916,0.9819639278557114,5.5,125,970
1763,0.874,0.9899799599198397,6.0,125,970
1764,0.822,0.9939879759519038,6.5,125,970
1765,0.764,0.9979959919839679,7.0,125,970
1766,0.724,0.9979959919839679,7.5,125,970
1767,0.682,1.0,8.0,125,970
1768,0.0,1.0,0.0,150,970
1769,1.0,0.006012024048096192,0.5,150,970
1770,1.0,0.0,1.0,150,970
1771,1.0,0.0,1.5,150,970
1772,1.0,0.006012024048096192,2.0,150,970
1773,1.0,0.1342685370741483,2.5,150,970
1774,1.0,0.46693386773547096,3.0,150,970
1775,0.998,0.7334669338677354,3.5,150,970
1776,0.992,0.8777555110220441,4.0,150,970
1777,0.984,0.9498997995991983,4.5,150,970
1778,0.972,0.9819639278557114,5.0,150,970
1779,0.934,0.9899799599198397,5.5,150,970
1780,0.9,0.9919839679358717,6.0,150,970
1781,0.862,0.9979959919839679,6.5,150,970
1782,0.812,1.0,7.0,150,970
1783,0.762,1.0,7.5,150,970
1784,0.728,1.0,8.0,150,970
1785,0.0,1.0,0.0,0,975
1786,0.0,1.0,0.5,0,975
1787,0.0,1.0,1.0,0,975
1788,0.0,1.0,1.5,0,975
1789,0.0,1.0,2.0,0,975
1790,0.0,1.0,2.5,0,975
1791,0.0,1.0,3.0,0,975
1792,0.0,1.0,3.5,0,975
1793,0.0,1.0,4.0,0,975
1794,0.0,1.0,4.5,0,975
1795,0.0,1.0,5.0,0,975
1796,0.0,1.0,5.5,0,975
1797,0.0,1.0,6.0,0,975
1798,0.0,1.0,6.5,0,975
1799,0.0,1.0,7.0,0,975
1800,0.0,1.0,7.5,0,975
1801,0.0,1.0,8.0,0,975
1802,0.0,1.0,0.0,25,975
1803,0.586,0.10821643286573146,0.5,25,975
1804,1.0,0.0,1.0,25,975
1805,1.0,0.0,1.5,25,975
1806,0.986,0.05811623246492986,2.0,25,975
1807,0.66,0.5090180360721442,2.5,25,975
1808,0.342,0.8336673346693386,3.0,25,975
1809,0.198,0.935871743486974,3.5,25,975
1810,0.114,0.9799599198396793,4.0,25,975
1811,0.06,0.9919839679358717,4.5,25,975
1812,0.032,1.0,5.0,25,975
1813,0.016,1.0,5.5,25,975
1814,0.008,1.0,6.0,25,975
1815,0.008,1.0,6.5,25,975
1816,0.004,1.0,7.0,25,975
1817,0.002,1.0,7.5,25,975
1818,0.002,1.0,8.0,25,975
1819,0.0,1.0,0.0,50,975
1820,0.988,0.018036072144288578,0.5,50,975
1821,1.0,0.0,1.0,50,975
1822,1.0,0.0,1.5,50,975
1823,1.0,0.014028056112224449,2.0,50,975
1824,1.0,0.2745490981963928,2.5,50,975
1825,0.962,0.6593186372745491,3.0,50,975
1826,0.864,0.8697394789579158,3.5,50,975
1827,0.62,0.9458917835671342,4.0,50,975
1828,0.412,0.9759519038076152,4.5,50,975
1829,0.288,0.9939879759519038,5.0,50,975
1830,0.204,0.9959919839679359,5.5,50,975
1831,0.136,0.9979959919839679,6.0,50,975
1832,0.076,1.0,6.5,50,975
1833,0.054,1.0,7.0,50,975
1834,0.042,1.0,7.5,50,975
1835,0.026,1.0,8.0,50,975
1836,0.0,1.0,0.0,75,975
1837,0.994,0.01002004008016032,0.5,75,975
1838,1.0,0.0,1.0,75,975
1839,1.0,0.0,1.5,75,975
1840,1.0,0.006012024048096192,2.0,75,975
1841,1.0,0.22845691382765532,2.5,75,975
1842,0.976,0.6292585170340681,3.0,75,975
1843,0.934,0.8276553106212425,3.5,75,975
1844,0.87,0.9298597194388778,4.0,75,975
1845,0.808,0.9779559118236473,4.5,75,975
1846,0.752,0.9879759519038076,5.0,75,975
1847,0.662,0.9979959919839679,5.5,75,975
1848,0.562,1.0,6.0,75,975
1849,0.436,1.0,6.5,75,975
1850,0.36,1.0,7.0,75,975
1851,0.284,1.0,7.5,75,975
1852,0.242,1.0,8.0,75,975
1853,0.0,1.0,0.0,100,975
1854,1.0,0.002004008016032064,0.5,100,975
1855,1.0,0.0,1.0,100,975
1856,1.0,0.0,1.5,100,975
1857,1.0,0.002004008016032064,2.0,100,975
1858,1.0,0.20841683366733466,2.5,100,975
1859,1.0,0.56312625250501,3.0,100,975
1860,0.996,0.7915831663326653,3.5,100,975
1861,0.978,0.8977955911823647,4.0,100,975
1862,0.942,0.9659318637274549,4.5,100,975
1863,0.89,0.9859719438877755,5.0,100,975
1864,0.85,0.9919839679358717,5.5,100,975
1865,0.796,0.9939879759519038,6.0,100,975
1866,0.746,0.9979959919839679,6.5,100,975
1867,0.704,1.0,7.0,100,975
1868,0.646,1.0,7.5,100,975
1869,0.584,1.0,8.0,100,975
1870,0.0,1.0,0.0,125,975
1871,1.0,0.008016032064128256,0.5,125,975
1872,1.0,0.0,1.0,125,975
1873,1.0,0.0,1.5,125,975
1874,1.0,0.006012024048096192,2.0,125,975
1875,1.0,0.2124248496993988,2.5,125,975
1876,1.0,0.5591182364729459,3.0,125,975
1877,1.0,0.7895791583166333,3.5,125,975
1878,0.998,0.8977955911823647,4.0,125,975
1879,0.98,0.9519038076152304,4.5,125,975
1880,0.946,0.9819639278557114,5.0,125,975
1881,0.904,0.9879759519038076,5.5,125,975
1882,0.858,0.9939879759519038,6.0,125,975
1883,0.808,0.9979959919839679,6.5,125,975
1884,0.75,0.9979959919839679,7.0,125,975
1885,0.708,1.0,7.5,125,975
1886,0.662,1.0,8.0,125,975
1887,0.0,1.0,0.0,150,975
1888,1.0,0.008016032064128256,0.5,150,975
1889,1.0,0.0,1.0,150,975
1890,1.0,0.0,1.5,150,975
1891,1.0,0.01002004008016032,2.0,150,975
1892,1.0,0.20040080160320642,2.5,150,975
1893,1.0,0.5831663326653307,3.0,150,975
1894,0.998,0.8256513026052105,3.5,150,975
1895,0.99,0.9198396793587175,4.0,150,975
1896,0.98,0.9759519038076152,4.5,150,975
1897,0.966,0.9899799599198397,5.0,150,975
1898,0.92,0.9899799599198397,5.5,150,975
1899,0.882,0.9979959919839679,6.0,150,975
1900,0.842,1.0,6.5,150,975
1901,0.788,1.0,7.0,150,975
1902,0.748,1.0,7.5,150,975
1903,0.706,1.0,8.0,150,975
1904,0.0,1.0,0.0,0,980
1905,0.0,1.0,0.5,0,980
1906,0.0,1.0,1.0,0,980
1907,0.0,1.0,1.5,0,980
1908,0.0,1.0,2.0,0,980
1909,0.0,1.0,2.5,0,980
1910,0.0,1.0,3.0,0,980
1911,0.0,1.0,3.5,0,980
1912,0.0,1.0,4.0,0,980
1913,0.0,1.0,4.5,0,980
1914,0.0,1.0,5.0,0,980
1915,0.0,1.0,5.5,0,980
1916,0.0,1.0,6.0,0,980
1917,0.0,1.0,6.5,0,980
1918,0.0,1.0,7.0,0,980
1919,0.0,1.0,7.5,0,980
1920,0.0,1.0,8.0,0,980
1921,0.0,1.0,0.0,25,980
1922,0.322,0.3166332665330661,0.5,25,980
1923,1.0,0.0,1.0,25,980
1924,1.0,0.0,1.5,25,980
1925,0.976,0.16032064128256512,2.0,25,980
1926,0.584,0.6893787575150301,2.5,25,980
1927,0.268,0.9018036072144289,3.0,25,980
1928,0.17,0.9799599198396793,3.5,25,980
1929,0.076,0.9919839679358717,4.0,25,980
1930,0.038,1.0,4.5,25,980
1931,0.024,1.0,5.0,25,980
1932,0.008,1.0,5.5,25,980
1933,0.008,1.0,6.0,25,980
1934,0.004,1.0,6.5,25,980
1935,0.002,1.0,7.0,25,980
1936,0.002,1.0,7.5,25,980
1937,0.002,1.0,8.0,25,980
1938,0.0,1.0,0.0,50,980
1939,0.974,0.03206412825651302,0.5,50,980
1940,1.0,0.0,1.0,50,980
1941,1.0,0.0,1.5,50,980
1942,1.0,0.03206412825651302,2.0,50,980
1943,0.998,0.4248496993987976,2.5,50,980
1944,0.956,0.7755511022044088,3.0,50,980
1945,0.816,0.935871743486974,3.5,50,980
1946,0.542,0.969939879759519,4.0,50,980
1947,0.354,0.9919839679358717,4.5,50,980
1948,0.246,0.9979959919839679,5.0,50,980
1949,0.162,0.9979959919839679,5.5,50,980
1950,0.088,1.0,6.0,50,980
1951,0.058,1.0,6.5,50,980
1952,0.038,1.0,7.0,50,980
1953,0.026,1.0,7.5,50,980
1954,0.012,1.0,8.0,50,980
1955,0.0,1.0,0.0,75,980
1956,0.988,0.026052104208416832,0.5,75,980
